name,author,content,tags
蝶恋花·柳絮年年三月暮,清代 周济,"
<br>
",
挽舟者歌,隋代 佚名,"
<br>
",
渔家傲·五月榴花妖艳烘,宋代 欧阳修,"
五月榴花妖艳烘。绿杨带雨垂垂重。五色新丝缠角粽。金盘送。生绡画扇盘双凤。<br>正是浴兰时节动。菖蒲酒美清尊共。叶里黄鹂时一弄。犹瞢忪。等闲惊破纱窗梦。
",
村居,宋代 张舜民,"
水绕陂田竹绕篱，榆钱落尽槿花稀。<br>夕阳牛背无人卧，带得寒鸦两两归。
",
零陵赠李卿元侍御简吴武陵,唐代 柳宗元,"
理世固轻士，弃捐湘之湄。<br>阳光竟四溟，敲石安所施。<br>铩羽集枯干，低昂互鸣悲。<br>朔云吐风寒，寂历穷秋时。<br>君子尚容与，小人守兢危。<br>惨凄日相视，离忧坐自滋。<br>樽酒聊可酌，放歌谅徒为。<br>惜无协律者，窈眇弦吾诗。
",
聪明累,清代 曹雪芹,"
机关算尽太聪明，反算了卿卿性命！<br>生前心已碎，死后性空灵。<br>家富人宁，终有个，家亡人散各奔腾。<br>枉费了，意悬悬半世心；好一似，荡悠悠三更梦。<br>忽喇喇似大厦倾，昏惨惨似灯将尽。<br>呀！一场欢喜忽悲辛。叹人世，终难定！
",
寒夜思友三首·其二,唐代 王勃,"
云间征思断，月下归愁切。<br>鸿雁西南飞，如何故人别？
",
江有汜,先秦 佚名,"
江有汜，之子归，不我以。不我以，其后也悔。<br>江有渚，之子归，不我与。不我与，其后也处。<br>江有沱，之子归，不我过。不我过，其啸也歌。
",
咏红梅花得“花”字,清代 曹雪芹,"
疏是枝条艳是花，春妆儿女竞奢华。<br>闲庭曲槛无余雪，流水空山有落霞。<br>幽梦冷随红袖笛，游仙香泛绛河槎。<br>前身定是瑶台种，无复相疑色相差。<br>（出自《红楼梦》第五十回。）
",
桂殿秋·思往事,清代 朱彝尊,"
<br>
",
西宫春怨,唐代 王昌龄,"
西宫夜静百花香，欲卷珠帘春恨长。<br>斜抱云和深见月，朦胧树色隐昭阳。
",
霜月,唐代 李商隐,"
初闻征雁已无蝉，百尺楼高水接天。(楼高 一作：楼南 / 楼台)<br>青女素娥俱耐冷，月中霜里斗婵娟。
",
闽中秋思,唐代 杜荀鹤,"
雨匀紫菊丛丛色，风弄红蕉叶叶声。<br>北畔是山南畔海，只堪图画不堪行。
",
土不同,两汉 曹操,"
乡土不同，河朔隆冬。<br>流澌浮漂，舟船行难。<br>锥不入地，蘴藾深奥。<br>水竭不流，冰坚可蹈。<br>士隐者贫，勇侠轻非。<br>心常叹怨，戚戚多悲。<br>幸甚至哉！歌以咏志。
",
初至巴陵与李十二白、裴九同泛洞庭湖三首·其三,唐代 贾至,"
江畔枫叶初带霜，渚边菊花亦已黄。<br>轻舟落日兴不尽，三湘五湖意何长。
",
采薇(节选),先秦 佚名,"
昔我往矣，杨柳依依。<br>今我来思，雨雪霏霏。<br>行道迟迟，载渴载饥。<br>我心伤悲，莫知我哀！
",
题元丹丘山居,唐代 李白,"
故人栖东山，自爱丘壑美。<br>青春卧空林，白日犹不起。<br>松风清襟袖，石潭洗心耳。<br>羡君无纷喧，高枕碧霞里。
",
于长安归还扬州九月九日行薇山亭赋韵 / 长安九日诗,南北朝 江总,"
<br>
",
卜算子·樽前一曲歌,宋代 杜安世,"
樽前一曲歌，歌里千重意。才欲歌时泪已流，恨应更、多于泪。<br>试问缘何事？不语如痴醉。我亦情多不忍闻，怕和我、成憔悴。
",
静夜思,唐代 李白,"
<br>
",
和郭主簿·其二,魏晋 陶渊明,"
和泽周三春，清凉素秋节。<br>露凝无游氛，天高肃景澈。<br>陵岑耸逸峰，遥瞻皆奇绝。<br>芳菊开林耀，青松冠岩列。<br>怀此贞秀姿，卓为霜下杰。<br>衔觞念幽人，千载抚尔诀。<br>检素不获展，厌厌竟良月。
",
水调歌头·过岳阳楼作,宋代 张孝祥,"
湖海倦游客，江汉有归舟。西风千里，送我今夜岳阳楼。日落君山云气，春到沅湘草木，远思渺难收。徒倚栏干久，缺月挂帘钩。<br>雄三楚，吞七泽，隘九州。人间好处，何处更似此楼头？欲吊沉累无所，但有渔儿樵子，哀此写离忧。回首叫虞舜，杜若满芳洲。
",
酒泉子·雨渍花零,五代 李珣,"
雨渍花零，红散香凋池两岸。<br>别情遥，春歌断，掩银屏。<br>孤帆早晚离三楚，闲理钿筝愁几许。<br>曲中情，弦上语，不堪听！
",
咏三良,魏晋 陶渊明,"
弹冠乘通津，但惧时我遗。<br>服勤尽岁月，常恐功愈微。<br>忠情谬获露，遂为君所私。<br>出则陪文舆，人必侍丹帷。<br>箴规响已从，计议初无亏。<br>一朝长逝后，愿言同此归。<br>厚恩固难忘，君命安可违！<br>临穴罔惟疑，投义志攸希。<br>荆棘笼高坟，黄鸟声正悲。<br>良人不可赎，泫然沾我衣。
",
秋夜板桥浦泛月独酌怀谢脁,唐代 李白,"
<br>
",
贺新郎·夏景,宋代 苏轼,"
乳燕飞华屋。悄无人、桐阴转午，晚凉新浴。手弄生绡白团扇，扇手一时似玉。渐困倚、孤眠清熟。帘外谁来推绣户，枉教人、梦断瑶台曲。又却是，风敲竹。 <br>石榴半吐红巾蹙。待浮花、浪蕊都尽，伴君幽独。秾艳一枝细看取，芳心千重似束。又恐被、秋风惊绿。若待得君来向此，花前对酒不忍触。共粉泪，两簌簌。
",
马诗二十三首·其四,唐代 李贺,"
此马非凡马，房星本是星。<br>向前敲瘦骨，犹自带铜声。
",
一半儿·落花,元代 张可久,"
酒边红树碎珊瑚，楼下名姬坠绿珠，枝上翠阴啼鹧鸪。谩嗟吁，一半儿因风一半儿雨。
",
游少林寺,唐代 沈佺期,"
长歌游宝地，徙倚对珠林。<br>雁塔风霜古，龙池岁月深。<br>绀园澄夕霁，碧殿下秋阴。<br>归路烟霞晚，山蝉处处吟。
",
鹊桥仙·云林瞩题闰七夕联吟图,清代 顾太清,"
新秋逢闰，鹊桥重驾，两度人间乞巧。栏干斜转玉绳低，问乞得、天机多少？<br>闺中女伴、天边佳会，多事纷纷祈祷。神仙之说本虚无，便是有、也应年老。
",
蓦山溪·自述,宋代 宋自逊,"
壶山居士，未老心先懒。爱学道人家，办竹几、蒲团茗碗。青山可买，小结屋三间，开一径，俯清溪，修竹栽教满。<br>客来便请，随分家常饭。若肯小留连，更薄酒，三杯两盏，吟诗度曲，风月任招呼。身外事，不关心，自有天公管。
",
樵夫,宋代 萧德藻,"
<br>
",
江南春,唐代 杜牧,"
千里莺啼绿映红，水村山郭酒旗风。<br>南朝四百八十寺，多少楼台烟雨中。
",
竹枝词九首·其九,唐代 刘禹锡,"
山上层层桃李花，云间烟火是人家。<br>银钏金钗来负水，长刀短笠去烧畲。
",
高轩过,唐代 李贺,"
<br>
<br>
",
春日郊外,宋代 唐庚,"
城中未省有春光，城外榆槐已半黄。<br>山好更宜馀积雪，水生看欲倒垂杨。<br>莺边日暖如人语，草际风来作药香。<br>疑此江头有佳句，为君寻取却茫茫。
",
守睢阳作,唐代 张巡,"
接战春来苦，孤城日渐危。<br>合围侔月晕，分守若鱼丽。<br>屡厌黄尘起，时将白羽挥。<br>裹疮犹出阵，饮血更登陴。<br>忠信应难敌，坚贞谅不移。<br>无人报天子，心计欲何施。
",
忆江南词三首,唐代 白居易,"
<br>
<br>
<br>
",
堤上行二首,唐代 刘禹锡,"
<br>
<br>
",
忆昔,唐代 韦庄,"
昔年曾向五陵游，子夜歌清月满楼。<br>银烛树前长似昼，露桃花里不知秋。<br>西园公子名无忌，南国佳人号莫愁。<br>今日乱离俱是梦，夕阳唯见水东流！
",
留别于十一兄逖裴十三游塞垣,唐代 李白,"
太公渭川水，李斯上蔡门。<br>钓周猎秦安黎元，小鱼鵕兔何足言？<br>天张云卷有时节，吾徒莫叹羝触藩。<br>于公白首大梁野，使人怅望何可论？<br>即知朱亥为壮士，且愿束心秋毫里。<br>秦赵虎争血中原，当去抱关救公子。<br>裴生览千古，龙鸾炳天章。<br>悲吟雨雪动林木，放书辍剑思高堂。<br>劝尔一杯酒，拂尔裘上霜。<br>尔为我楚舞，吾为尔楚歌。<br>且探虎穴向沙漠，鸣鞭走马凌黄河。<br>耻作易水别，临歧泪滂沱。
",
鹊巢,先秦 佚名,"
维鹊有巢，维鸠居之。之子于归，百两御之。<br>维鹊有巢，维鸠方之。之子于归，百两将之。<br>维鹊有巢，维鸠盈之。之子于归，百两成之。
",
醉中天·咏大蝴蝶,元代 王和卿,"
弹破庄周梦，两翅驾东风，三百座名园、一采一个空。<br>谁道风流种，唬杀寻芳的蜜蜂。<br>轻轻飞动，把卖花人搧过桥东。
",
赠羊长史·并序,魏晋 陶渊明,"
<br>
<br>
",
锦津舟中对酒别刘善充,明代 杨慎,"
<br>
",
清平乐·瓜洲渡口,宋代 李好古,"
瓜州渡口。恰恰城如斗。乱絮飞钱迎马首。也学玉关榆柳。 <br>面前直控金山。极知形胜东南。更愿诸公著意，休教忘了中原。
",
江神子·杏花村馆酒旗风,宋代 谢逸,"
杏花村馆酒旗风。水溶溶。飏残红。野渡舟横，杨柳绿阴浓。望断江南山色远，人不见，草连空。 <br>夕阳楼外晚烟笼。粉香融。淡眉峰。记得年时，相见画屏中。只有关山今夜月，千里外，素光同。
",
渔父词二首·其一,元代 赵孟頫,"
<br>
",
江村晚眺,宋代 戴复古,"
<br>
",
论诗五首·其一,清代 赵翼,"
满眼生机转化钧，天工人巧日争新。<br>预支五百年新意，到了千年又觉陈。
",
夜泊钱塘,明代 茅坤,"
江行日已暮，何处可维舟。<br>树里孤灯雨，风前一雁秋。<br>离心迸落叶，乡梦入寒流。<br>酒市那从问，微吟寄短愁。
",
天净沙·鲁卿庵中,元代 张可久,"
青苔古木萧萧，苍云秋水迢迢。红叶山斋小小，有谁曾到？探梅人过溪桥。
",
遣兴,清代 袁枚,"
<br>
",
赠刘景文,宋代 苏轼,"
<br>
",
玉楼春·春思,宋代 严仁,"
春风只在园西畔，荠菜花繁胡蝶乱。冰池晴绿照还空，香径落红吹已断。 <br>意长翻恨游丝短，尽日相思罗带缓。宝奁明月不欺人，明日归来君试看。
",
池州翠微亭,宋代 岳飞,"
经年尘土满征衣，特特寻芳上翠微。<br>好水好山看不足，马蹄催趁月明归。
",
浣溪沙·常山道中即事,宋代 辛弃疾,"
北陇田高踏水频。西溪禾早已尝新。隔墙沽酒煮纤鳞。<br>忽有微凉何处雨，更无留影霎时云。卖瓜声过竹边村。
",
咏雨,唐代 李世民,"
罩云飘远岫，喷雨泛长河。<br>低飞昏岭腹，斜足洒岩阿。<br>泫丛珠缔叶，起溜镜图波。<br>濛柳添丝密，含吹织空罗。
",
奉试明堂火珠,唐代 崔曙,"
正位开重屋，凌空出火珠。<br>夜来双月满，曙后一星孤。<br>天净光难灭，云生望欲无。<br>遥知太平代，国宝在名都。
",
幽州胡马客歌,唐代 李白,"
幽州胡马客，绿眼虎皮冠。<br>笑拂两只箭，万人不可干。<br>弯弓若转月，白雁落云端。<br>双双掉鞭行，游猎向楼兰。<br>出门不顾后，报国死何难？<br>天骄五单于，狼戾好凶残。<br>牛马散北海，割鲜若虎餐。<br>虽居燕支山，不道朔雪寒。<br>妇女马上笑，颜如赪玉盘。<br>翻飞射野兽，花月醉雕鞍。<br>旄头四光芒，争战若蜂攒。<br>白刃洒赤血，流沙为之丹。<br>名将古是谁，疲兵良可叹。<br>何时天狼灭？父子得安闲。
",
高阳台·除夜,宋代 韩疁,"
频听银签，重燃绛蜡，年华衮衮惊心。饯旧迎新，能消几刻光阴。老来可惯通宵饮，待不眠、还怕寒侵。掩清尊。多谢梅花，伴我微吟。<br>邻娃已试春妆了，更蜂腰簇翠，燕股横金。勾引东风，也知芳思难禁。朱颜那有年年好，逞艳游、赢取如今。恣登临。残雪楼台，迟日园林。
",
醉中天·花木相思树,元代 刘时中,"
花木相思树，禽鸟折枝图。水底双双比目鱼，岸上鸳鸯户，一步步金厢翠铺。世间好处，休没寻思，典卖了西湖。
",
题破山寺后禅院,唐代 常建,"
<br>
",
送邹明府游灵武,唐代 贾岛,"
曾宰西畿县，三年马不肥。<br>债多平剑与，官满载书归。<br>边雪藏行径，林风透卧衣。<br>灵州听晓角，客馆未开扉。
",
水调歌头·沧浪亭,宋代 苏舜钦,"
潇洒太湖岸，淡伫洞庭山。鱼龙隐处，烟雾深锁渺弥间。方念陶朱张翰，忽有扁舟急桨，撇浪载鲈还。落日暴风雨，归路绕汀湾。<br>丈夫志，当景盛，耻疏闲。壮年何事憔悴，华发改朱颜。拟借寒潭垂钓，又恐鸥鸟相猜，不肯傍青纶。刺棹穿芦荻，无语看波澜。
",
送宇文六,唐代 常建,"
花映垂杨汉水清，微风林里一枝轻。<br>即今江北还如此，愁杀江南离别情。
",
菩萨蛮·晶帘一片伤心白,清代 纳兰性德,"
晶帘一片伤心白，云鬟香雾成遥隔。无语问添衣，桐阴月已西。<br>西风鸣络纬，不许愁人睡。只是去年秋，如何泪欲流。
",
玉楼春·拂水双飞来去燕,五代 顾敻,"
拂水双飞来去燕，曲槛小屏山六扇。春愁凝思结眉心，绿绮懒调红锦荐。<br>话别情多声欲战，玉著痕留红粉面。镇长独立到黄昏，却怕良宵频梦见。
",
望海潮·上兰州守,金朝 邓千江,"
<br>
",
七哀诗三首·其二,两汉 王粲,"
荆蛮非我乡，何为久滞淫。<br>方舟泝大江，日暮愁我心。<br>山冈有余映，岩阿增重阴。<br>狐狸驰赴穴，飞鸟翔故林。<br>流波激清响，猴猿临岸吟。<br>迅风拂裳袂，白露沾衣襟。<br>独夜不能寐，摄衣起抚琴。<br>丝桐感人情，为我发悲音。<br>羁旅无终极，忧思壮难任。
",
二月二日,唐代 李商隐,"
二月二日江上行，东风日暖闻吹笙。<br>花须柳眼各无赖，紫蝶黄蜂俱有情。<br>万里忆归元亮井，三年从事亚夫营。<br>新滩莫悟游人意，更作风檐夜雨声。
",
述国亡诗,五代 花蕊夫人,"
君王城上竖降旗，妾在深宫那得知？<br>十四万人齐解甲，更无一个是男儿！
",
寒食诗,唐代 云表,"
寒食时看郭外春，野人无处不伤神。<br>平原累累添新冢，半是去年来哭人。
",
蜡日,魏晋 陶渊明,"
风雪送余运，无妨时已和。<br>梅柳夹门植，一条有佳花。<br>我唱尔言得，酒中适何多！<br>未能明多少，章山有奇歌。
",
寒食,唐代 沈佺期,"
普天皆灭焰，匝地尽藏烟。<br>不知何处火，来就客心然。
",
题胡逸老致虚庵,宋代 黄庭坚,"
藏书万卷可教子，遗金满籯常作灾。<br>能与贫人共年谷，必有明月生蚌胎。<br>山随宴坐图画出，水作夜窗风雨来。<br>观水观山皆得妙，更将何物污灵台。
",
日出行 / 日出入行,唐代 李白,"
日出东方隈，似从地底来。<br>历天又入海，六龙所舍安在哉？<br>其始与终古不息，人非元气，安得与之久徘徊？<br>草不谢荣于春风，木不怨落于秋天。<br>谁挥鞭策驱四运？万物兴歇皆自然。<br>羲和！羲和！汝奚汩没于荒淫之波？<br>鲁阳何德，驻景挥戈？<br>逆道违天，矫诬实多。<br>吾将囊括大块，浩然与溟涬同科！
",
望喜驿别嘉陵江水二绝,唐代 李商隐,"
<br>
<br>
",
挽辞,五代 李煜,"
<br>
<br>
",
过故人庄,唐代 孟浩然,"
故人具鸡黍，邀我至田家。<br>绿树村边合，青山郭外斜。<br>开轩面场圃，把酒话桑麻。<br>待到重阳日，还来就菊花。
",
水调歌头·徐州中秋,宋代 苏辙,"
<br>
",
大江东去·用东坡先生韵,元代 赵秉文,"
秋光一片，问苍苍桂影，其中何物？一叶扁舟波万顷，四顾粘天无壁。叩枻长歌，嫦娥欲下，万里挥冰雪。京尘千丈，可能容此人杰？<br>回首赤壁矶边，骑鲸人去，几度山花发。澹澹长空今古梦，只有归鸿明灭。我欲从公，乘风归去，散此麒麟发。三山安在，玉箫吹断明月！
",
东平留赠狄司马,唐代 高适,"
古人无宿诺，兹道以为难。<br>万里赴知己，一言诚可叹。<br>马蹄经月窟，剑术指楼兰。<br>地出北庭尽，城临西海寒。<br>森然瞻武库，则是弄儒翰。<br>入幕绾银绶，乘轺兼铁冠。<br>练兵日精锐，杀敌无遗残。<br>献捷见天子，论功俘可汗。<br>激昂丹墀下，顾盼青云端。<br>谁谓纵横策，翻为权势干。<br>将军既坎壈，使者亦辛酸。<br>耿介挹三事，羁离从一官。<br>知君不得意，他日会鹏抟。
",
孙莘老求墨妙亭诗,宋代 苏轼,"
兰亭茧纸入昭陵，世间遗迹犹龙腾。<br>颜公变法出新意，细筋入骨如秋鹰。<br>徐家父子亦秀绝，字外出力中藏棱。<br>峄山传刻典刑在，千载笔法留阳冰。<br>杜陵评书贵瘦硬，此论未公吾不凭。<br>短长肥瘦各有态，玉环飞燕谁敢憎。<br>吴兴太守真好古，购买断缺挥缣缯。<br>龟趺入座螭隐壁，空斋昼静闻登登。<br>奇踪散出走吴越，胜事传说夸友朋。<br>书来讫诗要自写，为把栗尾书溪藤。<br>后来视今犹视昔，过眼百年如风灯。<br>他年刘郎忆贺监，还道同时须服膺。
",
赤谷安禅师塔,唐代 卢照邻,"
独坐岩之曲，悠然无俗纷。<br>酌酒呈丹桂，思诗赠白云。<br>烟霞朝晚聚，猿鸟岁时闻。<br>水华竞秋色，山翠含夕曛。<br>高谈十二部，细核五千文。<br>如如数冥昧，生生理氛氲。<br>古人有糟粕，轮扁情未分。<br>且当事芝朮，从吾所好云。
",
殿前欢·大都西山,元代 唐毅夫,"
冷云间，夕阳楼外数峰闲。等闲不许俗人看，雨髻烟鬟。倚西风十二阑，休长叹。不多时暮霭风吹散，西山看我，我看西山。
",
鲁山山行,宋代 梅尧臣,"
<br>
",
长歌续短歌,唐代 李贺,"
长歌破衣襟，短歌断白发。<br>秦王不可见，旦夕成内热。<br>渴饮壶中酒，饥拔陇头粟。<br>凄凉四月阑，千里一时绿。<br>夜峰何离离，明月落石底。<br>徘徊沿石寻，照出高峰外。<br>不得与之游，歌成鬓先改。
",
寄韬光禅师,唐代 白居易,"
一山门作两山门，两寺原从一寺分。<br>东涧水流西涧水，南山云起北山云。<br>前台花发后台见，上界钟声下界闻。<br>遥想吾师行道处，天香桂子落纷纷。
",
塞下曲,唐代 卢纶,"
月黑雁飞高，单于夜遁逃。<br>欲将轻骑逐，大雪满弓刀。
",
跋子瞻和陶诗,宋代 黄庭坚,"
子瞻谪岭南，时宰欲杀之。<br>饱吃惠州饭，细和渊明诗。<br>彭泽千载人，东坡百世士。<br>出处虽不同，风味乃相似。
",
赏海棠花妖诗,清代 高鹗,"
海棠何事忽摧隤？今日繁花为底开？<br>应是北堂增寿考，一阳旋复占先梅。
",
思齐,先秦 佚名,"
<br>
<br>
<br>
<br>
",
咏孤石,南北朝 高丽定法师,"
<br>
",
殷武,先秦 佚名,"
挞彼殷武，奋伐荆楚。深入其阻，裒荆之旅。有截其所，汤孙之绪。<br>维女荆楚，居国南乡。昔有成汤，自彼氐羌，莫敢不来享，莫敢不来王。曰商是常。<br>天命多辟，设都于禹之绩。岁事来辟，勿予祸适，稼穑匪解。<br>天命降监，下民有严。不僭不滥，不敢怠遑。命于下国，封建厥福。<br>商邑翼翼，四方之极。赫赫厥声，濯濯厥灵。寿考且宁，以保我后生。<br>陟彼景山，松伯丸丸。是断是迁，方斫是虔。松桷有梴，旅楹有闲，寝成孔安。
",
梅花开到九分,清代 叶燮,"
<br>
",
羌村三首·其三,唐代 杜甫,"
群鸡正乱叫，客至鸡斗争。<br>驱鸡上树木，始闻叩柴荆。<br>父老四五人，问我久远行。<br>手中各有携，倾榼浊复清。<br>莫辞酒味薄，黍地无人耕。<br>兵戈既未息，儿童尽东征。<br>请为父老歌：艰难愧深情！<br>歌罢仰天叹，四座泪纵横。
",
截竿入城,魏晋 邯郸淳 撰,"
　　鲁有执长竿入城门者，初竖执之，不可入；横执之，亦不可入。计无所出。俄有老父至，曰：“吾非圣人，但见事多矣！何不以锯中截而入？”遂依而截之。
",
壶中天·夜渡古黄河与沈尧道曾子敬同赋,宋代 张炎,"
扬舲万里，笑当年底事，中分南北。须信平生无梦到，却向而今游历。老柳官河，斜阳古道，风定波犹直。野人惊问，泛槎何处狂客！<br>迎面落叶萧萧，水流沙共远，都无行迹。衰草凄迷秋更绿，唯有闲鸥独立。浪挟天浮，山邀云去，银浦横空碧。扣舷歌断，海蟾飞上孤白。
",
绝句二首,唐代 杜甫,"
<br>
<br>
",
