book_url,book_cover,book_name,author,tags,summary
//book.qidian.com/info/1010868264,//bookcover.yuewen.com/qdbimg/349573/1010868264/150,诡秘之主,爱潜水的乌贼,"玄幻,异世大陆,轻小说","                        蒸汽与机械的浪潮中，谁能触及非凡？历史和黑暗的迷雾里，又是谁在耳语？我从诡秘中醒来，睁眼看见这个世界：枪械，大炮，巨舰，飞空艇，差分机；魔药，占卜，诅咒，倒吊人，封印物……光明依旧照耀，神秘从未远离，                    "
//book.qidian.com/info/1013562540,//bookcover.yuewen.com/qdbimg/349573/1013562540/150,第一序列,会说话的肘子,"都市,都市异能","                        废土之上，人类文明得以苟延残喘。一座座壁垒拔地而起，秩序却不断崩坏。有人说，当灾难降临时，精神意志才是人类面对危险的第一序列武器。有人说，不要让时代的悲哀，成为你的悲哀。有人说，我要让我的悲哀，成为这                    "
//book.qidian.com/info/1012237441,//bookcover.yuewen.com/qdbimg/349573/1012237441/150,全球高武,老鹰吃小鸡,"都市,都市异能,轻小说","                        地窟入侵，武道崛起。小人物也有大情怀，为生存而战，为守护而战。且看小人物方平，一步步崛起，拯救（忽悠）全世界的故事！（一群群号555700424，二群群号931250725，全订验证群号6250120                    "
//book.qidian.com/info/3602691,//bookcover.yuewen.com/qdbimg/349573/3602691/150,修真聊天群,圣骑士的传说,"都市,都市异能,轻小说","                        某天，宋书航意外加入了一个仙侠中二病资深患者的交流群，里面的群友们都以‘道友’相称，群名片都是各种府主、洞主、真人、天师。连群主走失的宠物犬都称为大妖犬离家出走。整天聊的是炼丹、闯秘境、炼功经验啥的。                    "
//book.qidian.com/info/1009704712,//bookcover.yuewen.com/qdbimg/349573/1009704712/150,牧神记,宅猪,"玄幻,东方玄幻","                        大墟的祖训说，天黑，别出门。大墟残老村的老弱病残们从江边捡到了一个婴儿，取名秦牧，含辛茹苦将他养大。这一天夜幕降临，黑暗笼罩大墟，秦牧走出了家门……做个春风中荡漾的反派吧！瞎子对他说。秦牧的反派之路，                    "
//book.qidian.com/info/1010191960,//bookcover.yuewen.com/qdbimg/349573/1010191960/150,大王饶命,会说话的肘子,"都市,都市生活,轻小说","                        高中生吕树在一场车祸中改变人生，当灵气复苏时代来袭，他要做这时代的领跑者。物竞天择，胜者为王。……全订验证群号：696087569                    "
//book.qidian.com/info/1115277,//bookcover.yuewen.com/qdbimg/349573/1115277/150,斗罗大陆,唐家三少,"玄幻,异世大陆","                        唐门外门弟子唐三，因偷学内门绝学为唐门所不容，跳崖明志时却发现没有死，反而以另外一个身份来到了另一个世界，一个属于武魂的世界，名叫斗罗大陆。这里没有魔法，没有斗气，没有武术，却有神奇的武魂。这里的每个                    "
//book.qidian.com/info/1011449273,//bookcover.yuewen.com/qdbimg/349573/1011449273/150,学霸的黑科技系统,晨星LL,"科幻,超级科技,轻小说","                        “系统，积分能兑钱吗？”“不能。”“那我要你何用！”“本系统能让你当上学霸，你还要钱干啥？”——（起点书友群~学霸1群：792432993（已满）学霸2群：857106765学霸v群：81113143                    "
//book.qidian.com/info/1003306811,//bookcover.yuewen.com/qdbimg/349573/1003306811/150,放开那个女巫,二目,"奇幻,史诗奇幻,轻小说","                        程岩原以为穿越到了欧洲中世纪，成为了一位光荣的王子。但这世界似乎跟自己想的不太一样？女巫真实存在，而且还真具有魔力？女巫种田文，将种田进行到底。————新书《天道方程式》已经发布，请求投喂！                    "
//book.qidian.com/info/107580,//bookcover.yuewen.com/qdbimg/349573/107580/150,凡人修仙传,忘语,"仙侠,幻想修仙","                        一个普通山村小子，偶然下进入到当地江湖小门派，成了一名记名弟子。他以这样身份，如何在门派中立足,如何以平庸的资质进入到修仙者的行列，从而笑傲三界之中！诸位道友，忘语新书《大梦主》，经在起点中文网上传了                    "
//book.qidian.com/info/1011049064,//bookcover.yuewen.com/qdbimg/349573/1011049064/150,一品修仙,不放心油条,"仙侠,幻想修仙","                        古老的仙道世界，历久弥新，一代代天骄英豪，你方唱罢我登台。正是一个大时代沉寂许久之时，一个穿越而来的少年，在曾经闻名天下，现已废弃多时的壶梁，探出自己的罪恶之手。“我告诉你们，只有一级小号自带的技能，                    "
//book.qidian.com/info/2597043,//bookcover.yuewen.com/qdbimg/349573/2597043/150,惊悚乐园,三天两觉,"游戏,虚拟网游,轻小说","                        这是超越维度的游戏。亦是追寻真理的竞逐。未知的封印，鬼神的赌局……数据的抗争，人类的救赎……在那个连接着现实的虚拟世界——意识决定我们，意识选择我们，意识决定了我们的意识。现在，丢掉你的恐惧。丢掉你的                    "
//book.qidian.com/info/1013432302,//bookcover.yuewen.com/qdbimg/349573/1013432302/150,九星毒奶,育,"科幻,进化变异","                        这是一个充满了星力的平行世界。星图、星技、星宠、星武者大行其道。魂穿而来的江晓，体内蕴含着一张奇特的内视星图，成为一名稀有的医疗系觉醒者。他本想成为一名快乐的辅助，却被众人冠上了毒奶之名。这一切的故事                    "
//book.qidian.com/info/1735921,//bookcover.yuewen.com/qdbimg/349573/1735921/150,遮天,辰东,"仙侠,修真文明","                        冰冷与黑暗并存的宇宙深处，九具庞大的龙尸拉着一口青铜古棺，亘古长存。这是太空探测器在枯寂的宇宙中捕捉到的一幅极其震撼的画面。九龙拉棺，究竟是回到了上古，还是来到了星空的彼岸？一个浩大的仙侠世界，光怪陆                    "
//book.qidian.com/info/2952453,//bookcover.yuewen.com/qdbimg/349573/2952453/150,完美世界,辰东,"玄幻,东方玄幻","                        一粒尘可填海，一根草斩尽日月星辰，弹指间天翻地覆。群雄并起，万族林立，诸圣争霸，乱天动地。问苍茫大地，谁主沉浮？！一个少年从大荒中走出，一切从这里开始……                    "
//book.qidian.com/info/1010702900,//bookcover.yuewen.com/qdbimg/349573/1010702900/150,诸天尽头,凤嘲凰,"科幻,时空穿梭","                        一觉醒来，罗素脑海中就多出了一个可以穿梭诸天世界的系统。杀手、怪兽、女巫、异形、魔鬼、神明……无限的世界有无限的可能，亦有无限的历险，而踏破无限之人，必将留下属于自己的传说。从平凡到不朽，在诸天的道路                    "
//book.qidian.com/info/1887208,//bookcover.yuewen.com/qdbimg/349573/1887208/150,全职高手,蝴蝶蓝,"游戏,虚拟网游","                        网游荣耀中被誉为教科书级别的顶尖高手，因为种种原因遭到俱乐部的驱逐，离开职业圈的他寄身于一家网吧成了一个小小的网管，但是，拥有十年游戏经验的他，在荣耀新开的第十区重新投入了游戏，带着对往昔的回忆，和一                    "
//book.qidian.com/info/114559,//bookcover.yuewen.com/qdbimg/349573/114559/150,庆余年,猫腻,"历史,架空历史","                        积善之家，必有余庆，留余庆，留余庆，忽遇恩人；幸娘亲，幸娘亲，积得阴功。劝人生，济困扶穷……而谁可知，人生于世，上承余庆，终究却是要自己做出道路抉择，正是所谓岔枝发：东风携云雨，幼藤吐新芽。急催如颦鼓                    "
//book.qidian.com/info/1003580078,//bookcover.yuewen.com/qdbimg/349573/1003580078/150,重生之财源滚滚,老鹰吃小鸡,"都市,都市生活","                        当重生成为一种潮流，李东也幸运地赶上了重生的马车。上辈子遗憾太多，这辈子且让他一一弥补！看小人物重回2004，亲情爱情双丰收，发家致富两不误！新书《全球高武》已发布，求支持！（读者群:25060530                    "
//book.qidian.com/info/1011489683,//bookcover.yuewen.com/qdbimg/349573/1011489683/150,谍影风云,寻青藤,"军事,谍战特工","                        一个平凡普通的公务员，机缘巧合回到了1936年，寻找地下组织，追查日本间谍，在波澜壮阔的大时代中为祖国，为民族的解放与复兴贡献着自己的一份力量，开始了他传奇的谍海生涯。谍影风云书友1群83352894                    "
//book.qidian.com/info/1011705052,//bookcover.yuewen.com/qdbimg/349573/1011705052/150,明朝败家子,上山打老虎额,"历史,两宋元明","                        重要通知，明朝败家子，又名《明颂》。弘治十一年。这是一个美好的清晨。此时朱厚照初成年。此时王守仁和唐伯虎磨刀霍霍，预备科举。此时小冰河期已经来临，绵长的严寒肆虐着大地。此时在南和伯府里，地主家的傻儿子                    "
//book.qidian.com/info/1015567442,//bookcover.yuewen.com/qdbimg/349573/1015567442/150,我有无数技能点,东城令,"玄幻,高武世界","                        “成功捣毁魔族间谍小组，奖励经验值10W技能点五千。”“升级技能新月箭，发现可串联技能是否串联。”“成功串联星武技无极雷刺、星月剑舞，获得复合星武技无极雷影。”“系统，能不加点么？我想认真修炼。”系统                    "
//book.qidian.com/info/1014243481,//bookcover.yuewen.com/qdbimg/349573/1014243481/150,问道红尘,姬叉,"仙侠,古典仙侠","                        秦弈曾认为，修仙的人首要淡泊宁静，无欲无求，耐得住性子，经得住诱惑。可最终发现，仙首先有个人字旁。仙路苦寒，你我相拥取暖。——————PS：本书原名《仙子请自重》。PS2：普1群722908813，普                    "
//book.qidian.com/info/1012982353,//bookcover.yuewen.com/qdbimg/349573/1012982353/150,史上最强赘婿,沉默的糕点,"玄幻,东方玄幻","                        (已完本)穿越异世成为财主家的小白脸赘婿，因太废物被赶出来。于是他发奋图强，找一个更有权有势绝美高贵的豪门千金做了上门女婿。练武是不可能练武的，这辈子都不可能练武，只能靠吃软饭才能维持生活！我要把老婆                    "
//book.qidian.com/info/2048120,//bookcover.yuewen.com/qdbimg/349573/2048120/150,武动乾坤,天蚕土豆,"玄幻,东方玄幻","                        修炼一途，乃窃阴阳，夺造化，转涅盘，握生死，掌轮回。武之极，破苍穹，动乾坤！                    "
//book.qidian.com/info/3249362,//bookcover.yuewen.com/qdbimg/349573/3249362/150,一世之尊,爱潜水的乌贼,"玄幻,东方玄幻","                        我这一生，不问前尘，不求来世，只轰轰烈烈，快意恩仇，败尽各族英杰，傲笑六道神魔！万年之后，大劫再启，如来金身，元始道体，孰强孰弱，如来神掌，截天七式，谁领风骚？轮回之中，孟奇自少林寺开始了自己“纵横一                    "
//book.qidian.com/info/3242304,//bookcover.yuewen.com/qdbimg/349573/3242304/150,异常生物见闻录,远瞳,"科幻,时空穿梭,轻小说","                        郝仁，人如其名，是个好人，理想是平平安安过一辈子，当个穷不死但也发不了财的小房东——起码在他家里住进去一堆神经病生物之前是这样。一栋偏僻陈旧的大屋，一堆不怎么正常的人外生物，还有一份来自“神明”的劳动                    "
//book.qidian.com/info/1011335417,//bookcover.yuewen.com/qdbimg/349573/1011335417/150,深夜书屋,纯洁滴小龙,"悬疑,诡秘悬疑,轻小说","                        一家只在深夜开门营业的书屋，欢迎您的光临。——————【该作品简体版已出版，出版社天津人民出版社】——《vip全订书友群》：557560752（进群粉丝值验证）《读书群》：523978007（无需验证                    "
//book.qidian.com/info/1015508346,//bookcover.yuewen.com/qdbimg/349573/1015508346/150,北颂,圣诞稻草人,"历史,两宋元明","                        寇季魂穿北宋，成为了千古名相寇准的从孙，作为一个标准的官三代，他本该走马架鹰，过着最嚣张的纨绔生活。然而，当他拿着便宜父亲邀他入汴京享福的信入京以后，才发现……祖父寇准，貌似要凉！【书友群：一九五九九                    "
//book.qidian.com/info/1012369914,//bookcover.yuewen.com/qdbimg/349573/1012369914/150,万古最强宗,江湖再见,"玄幻,东方玄幻","                        这是一个宗门养成的故事，这是一个温馨欢乐的家。里面不仅有逗比的宗主，也有一群性格迥异的古怪弟子初成长。来吧，骚年。加入我的宗门，一起放飞梦想！咨询1裙：702705427咨询2裙：724749009                    "
//book.qidian.com/info/1016640508,//bookcover.yuewen.com/qdbimg/349573/1016640508/150,斗罗之我的武魂是魂环,黑血粉,"轻小说,衍生同人","                        【作者新书：《颠覆了这是皇帝聊天群》，从另一个角度去看历史君王，带给你不一样的颠覆体验。】我的武魂是魂环，我比别人多一环！当魂环成为武魂，限制魂环，限制魂技，限制魂力....打架先给别人套圈圈。当小九                    "
//book.qidian.com/info/1015227060,//bookcover.yuewen.com/qdbimg/349573/1015227060/150,我不想当老大,超级麦克风,"体育,篮球运动","                        我不想当老大，我也想要低调但没办法，实力他不允许啊！……一个在2009年开始的篮球故事……读者群:747103528                    "
//book.qidian.com/info/2413595,//bookcover.yuewen.com/qdbimg/349573/2413595/150,唐砖,孑与2,"历史,两晋隋唐","                        张佳宁、王天辰主演的《唐砖》网剧2018年10月29日起爱奇艺全网独播，更多消息请关注公众号孑与不2......梦回长安，鲜血浸染了玄武门，太极宫的深处只有数不尽的悲哀，民为水，君为舟，的朗朗之音犹在                    "
//book.qidian.com/info/1019263100,//bookcover.yuewen.com/qdbimg/349573/1019263100/150,老婆请安分,花还没开,"轻小说,搞笑吐槽","                        我小心翼翼地活着，就是怕蝴蝶效应让我失去你。…………这是一个关于寻找的故事。ps：单女主，日常文—————新书《我家老婆来自一千年前》已发                    "
//book.qidian.com/info/1020506543,//bookcover.yuewen.com/qdbimg/349573/1020506543/150,从斗罗开始逆天成神,三寸小蘑菇,"轻小说,衍生同人","                        还是原来的圣魂村，还是熟悉的工具人。江辰觉醒了斗罗大陆未曾出现过的神秘武魂。秉天地怨气而生，以血为食，不入轮回，不堕地狱，天谴雷击，不死不灭，为天地摒弃于六道轮回之外。在知道既定结局的江辰看来，跟着唐                    "
//book.qidian.com/info/1003541158,//bookcover.yuewen.com/qdbimg/349573/1003541158/150,我的1979,争斤论两花花帽,"都市,都市生活","                        一觉醒来，回到那个年代，再次面对过往，你猜不透的结局..........                    "
//book.qidian.com/info/1021567878,//bookcover.yuewen.com/qdbimg/349573/1021567878/150,我真的不想谈恋爱,会码字的海豹,"科幻,未来世界","                        秋远得到了一个恋爱回报系统，俗称舔狗系统。只要舔妹子就能变强，换各种方式讨妹子开心就能变强。可妹子一旦接受表白，就再也无法在妹子身上得到任何奖励。妹子：秋远你别舔了，我愿意当你女朋友。秋远：我是喜欢你                    "
//book.qidian.com/info/1004179514,//bookcover.yuewen.com/qdbimg/349573/1004179514/150,天道图书馆,横扫天涯,"玄幻,异世大陆","                        【2017最火玄幻作品，海外点推双榜第一】张悬穿越异界，成了一名光荣的教师，脑海中多出了一个神秘的图书馆。只要他看过的东西，无论人还是物，都能自动形成书籍，记录下对方各种各样的缺点，于是，他牛大了！教                    "
//book.qidian.com/info/1013414929,//bookcover.yuewen.com/qdbimg/349573/1013414929/150,手术直播间,真熊初墨,"都市,都市生活","                        一个外科的小医生，一不小心得到了系统加持，横扫医学界，妙手回春，活人无数。                    "
//book.qidian.com/info/1639199,//bookcover.yuewen.com/qdbimg/349573/1639199/150,吞噬星空,我吃西红柿,"科幻,未来世界","                        继《九鼎记》《盘龙》《星辰变》《寸芒》《星峰传说》后，番茄的第六本书！——————简介：星空中。“这颗星球，通体土黄色，没有任何生命存在，直径21000公里，咦，竟然蕴含‘星泪金’矿脉，真是天助我也，                    "
