book_url,book_cover,book_name,author,tags,summary
//book.qidian.com/info/1010514121,//bookcover.yuewen.com/qdbimg/349573/1010514121/150,陪师姐修仙的日子,西瓜炒哈密瓜,"仙侠,修真文明,轻小说","                        一句心不平何以平天下，林峰穿越了。据说上面有了六个师姐，一个比一个奇葩，典型天赋点歪了的类型。别人修真，天资聪颖。轮到我了，有点尴尬。别人修真，一日千里。轮到我了，千日半米。有时候我严重怀疑自己修了个                    "
//book.qidian.com/info/1011526746,//bookcover.yuewen.com/qdbimg/349573/1011526746/150,覆汉,榴弹怕水,"历史,秦汉三国","                        努力闻达于诸侯，以求苟全性命于乱世！作为一个遗腹子，公孙珣很早就从自己那个号称穿越者的老娘处获取了人生指导纲领。然而，跟着历史大潮随波逐流了一年又一年，他却发现情况渐渐有些不对了！这是一个半土著的男人                    "
//book.qidian.com/info/1004185492,//bookcover.yuewen.com/qdbimg/349573/1004185492/150,带着仓库到大明,迪巴拉爵士,"历史,两宋元明","                        新书《北宋大丈夫》已经发布。……方醒穿了，带着两个仓库穿了！别人穿越是带着王霸之气，方醒却是只想种田！“我只想在这个时代悠闲的活着！”坐拥大别墅，顺便教几个弟子，努力让他们往上爬，好给自己当靠山！可谁                    "
//book.qidian.com/info/3439785,//bookcover.yuewen.com/qdbimg/349573/3439785/150,修真四万年,卧牛真人,"科幻,未来世界","                        “倘若这宇宙，真是一片残酷血腥的黑暗森林，我们修真者，也会燃烧自己的生命，绽放出微弱的火花！”“哪怕这火花再微弱，再短暂，再渺小，可是只要我们源源不断，前赴后继，终有一日，火花会点燃杂草，杂草会燎到灌                    "
//book.qidian.com/info/1006894811,//bookcover.yuewen.com/qdbimg/349573/1006894811/150,回到明朝当暴君,天煌贵胄,"历史,两宋元明","                        朕为天子，乃受命于天，握秉乾坤，奋太祖之余烈，提天子剑，荡平不臣。晓谕八荒六合：普天之下，莫非王土，率土之滨，莫非王臣，蛮夷番邦，皆为汉臣妾也。普通群号：521480716（加全订群必须经过此群验证后                    "
//book.qidian.com/info/1015376123,//bookcover.yuewen.com/qdbimg/349573/1015376123/150,秦时明月之道家师叔祖,断千层,"轻小说,衍生同人","                        这是一个血腥的年代，华夏分裂七国争霸，内临强敌外有匈奴，征伐不断。这是一个辉煌的年代，诸子百家争鸣，道、儒、法、墨等个流派为文明开启了新的篇章。这一年，十三岁的嬴政扬起稚嫩的脸庞，登上了秦国的王座。这                    "
//book.qidian.com/info/2643379,//bookcover.yuewen.com/qdbimg/349573/2643379/150,奥术神座,爱潜水的乌贼,"玄幻,异世大陆,轻小说","                        “知识就等于力量。”“所谓神，不过是强大一点的奥术师。”带着一大堆知识的夏风穿越而来了。                    "
//book.qidian.com/info/1013480015,//bookcover.yuewen.com/qdbimg/349573/1013480015/150,北宋大丈夫,迪巴拉爵士,"历史,两宋元明","                        新书：《大唐扫把星》已经发布了。……后人都说大宋无丈夫，从而是弱宋。弱宋不能自守，偏安一隅，遂使神州陆沉。这是一个大丈夫横行当世的故事。这是一个给大宋安装脊梁骨的故事。……爵士五百多万字的完本老书《带                    "
//book.qidian.com/info/1017280766,//bookcover.yuewen.com/qdbimg/349573/1017280766/150,还没出道就火了怎么办,梦朝南,"都市,都市生活","                        平行世界。林南，高二，选秀现场。作为没开场就惨遭经纪人解约，比赛淘汰的菜鸟级选手。林南拿着吉他上了台。评委：请问你演唱的曲目是什么？林南：南山南。哗-----观众：这好像是一首民谣啊，民谣都不怎么样，                    "
//book.qidian.com/info/1022580378,//bookcover.yuewen.com/qdbimg/349573/1022580378/150,从抽奖送电瓶车到全球首富,谢不臣,"都市,都市生活","                        “首富先生，请问您是怎么发家的呢？”面对记者提问，年轻帅气的首富肖非凡满眼追忆：“那一年，家里超市即将倒闭，于是我忽悠了对门老赵，搬空他店里的电瓶车，放我家超市门口搞抽奖。结果你猜怎么着，超市竟然真的                    "
//book.qidian.com/info/1017344090,//bookcover.yuewen.com/qdbimg/349573/1017344090/150,好想有个系统掩饰自己,梦里几度寒秋,"悬疑,奇妙世界","                        系统日记。213年，我突然发现我绑定的宿主有点不太对劲，尽管我们合作仍旧愉快，并且宿主很配合我。217年，宿主莫名其妙且轻易反杀了被我判定为不可敌的存在。219年，我发现了宿主身上其他系统残留下来的痕                    "
//book.qidian.com/info/3173393,//bookcover.yuewen.com/qdbimg/349573/3173393/150,儒道至圣,永恒之火,"玄幻,东方玄幻","                        这是一个读书人掌握天地之力的世界。才气在身，诗可杀敌，词能灭军，文章安天下。秀才提笔，纸上谈兵；举人杀敌，出口成章；进士一怒，唇枪舌剑。圣人驾临，口诛笔伐，可诛人，可判天子无道，以一敌国。此时，圣院把                    "
//book.qidian.com/info/1011924365,//bookcover.yuewen.com/qdbimg/349573/1011924365/150,蓝白社,魔性沧月,"都市,异术超能","                        墨穷从未想过他会突然拥有超自然能力，直到他朝着太阳射了一箭。绝对的命中意味着他可以是绿茵场上的神，篮球界的上帝，游戏里的大罗金仙……他以此可以轻易地成为人生赢家，华丽地度过一生，财富与权力都不会是难事                    "
//book.qidian.com/info/1014190598,//bookcover.yuewen.com/qdbimg/349573/1014190598/150,我真没想出名啊,巫马行,"都市,娱乐明星","                        （新书，我只会拍烂片啊，已发！）那一年，穷疯了的陆远拿着五个小时写好的剧本，成功地向某白富美忽悠了一百万投资……起初的他只想花八十万随便拍拍应付下，然后在电影上映前夕卷走剩下的二十万回老家从此老老实实                    "
//book.qidian.com/info/1005236478,//bookcover.yuewen.com/qdbimg/349573/1005236478/150,道君,跃千愁,"仙侠,幻想修仙","                        一个地球神级盗墓宗师，闯入修真界的故事……桃花源里，有歌声。山外青山，白骨山。五花马，千金裘，倚天剑。应我多情，啾啾鬼鸣，美人薄嗔。天地无垠，谁家旗鼓，碧落黄泉，万古高楼。为义气争雄！为乱世争霸！你好                    "
//book.qidian.com/info/1016418552,//bookcover.yuewen.com/qdbimg/349573/1016418552/150,这号有毒,幼儿园一把手,"轻小说,原生幻想","                        在《天尘》创建小号没多久的路浔，穿越到了这款仙侠类游戏里，成为了一名光荣的NPC。他发现自己穿越早了三年，本打算积蓄实力，默默地等待沙雕玩家们的大规模降临。然后，像个正常NPC一样给他们发布任务，让他                    "
//book.qidian.com/info/1264634,//bookcover.yuewen.com/qdbimg/349573/1264634/150,仙逆,耳根,"仙侠,幻想修仙","                        顺为凡，逆则仙，只在心中一念间……请看耳根作品《仙逆》                    "
//book.qidian.com/info/1011097497,//bookcover.yuewen.com/qdbimg/349573/1011097497/150,秦吏,七月新番,"历史,上古先秦","                        （新书《汉阙》，求收藏）战国之末，华夏千年未有之大变局。有人天生世卿。有人贵为公子。他却重生成秦国小卒黑夫，云梦秦简中的小人物。为免死于沟壑，为掌握自己命运，他奋力向上攀爬。好在，他赶上了一个大时代。                    "
//book.qidian.com/info/1015328425,//bookcover.yuewen.com/qdbimg/349573/1015328425/150,苍青之剑,幽祝,"游戏,游戏异界","                        第6纪241年，君士坦丁堡风雨飘摇。皇帝君士坦丁御驾亲征，全军覆没。异教徒帝国携大胜之威，吞并帝国东方全境，兵锋直指首都。17岁的帝国公主狄奥多拉临危登基，而摆在她面前的，是一个已经千疮百孔的烂摊子。                    "
//book.qidian.com/info/1017491493,//bookcover.yuewen.com/qdbimg/349573/1017491493/150,在斗罗中成神,祈之夏梦,"轻小说,衍生同人","                        十万年前被系统带到斗罗大陆成为一只魂兽，然而…系统却挂了…等到云冰化为人形的时候已经是十万年后，本以为会是个陌生的时代，可没想到…“王冬，你再摸我的头信不信我去揍霍雨浩！”霍雨浩：“？？？”这和我有什                    "
//book.qidian.com/info/1020928133,//bookcover.yuewen.com/qdbimg/349573/1020928133/150,全世界只有我不知道我是高人,老魔童,"都市,都市异能","                        作为一个凡人，被一群修行者脑补成隐世高人，是什么样的体验？林止水就是这样，但他还回答不了这个问题。因为他至今都还没有发现——他家字画店这些热爱传统文化的客人们……其实都是隐世修行的奇人异士，而那些他以                    "
//book.qidian.com/info/2750457,//bookcover.yuewen.com/qdbimg/349573/2750457/150,大主宰,天蚕土豆,"玄幻,异世大陆","                        大千世界，位面交汇，万族林立，群雄荟萃，一位位来自下位面的天之至尊，在这无尽世界，演绎着令人向往的传奇，追求着那主宰之路。无尽火域，炎帝执掌，万火焚苍穹。武境之内，武祖之威，震慑乾坤。西天之殿，百战之                    "
//book.qidian.com/info/1009398284,//bookcover.yuewen.com/qdbimg/349573/1009398284/150,逆流纯真年代,人间武库,"都市,都市生活","                        时光是一艘航船，有人喜欢把90年代初的那几年，视为曾经那个纯真年代的最后一程。岁月更迭中早已不再单纯的江澈，逆流归来，重启1992,书写一场终于可以被妥善安放的璀璨青春。【欢迎加入逆流纯真年代VIP二                    "
//book.qidian.com/info/1017757758,//bookcover.yuewen.com/qdbimg/349573/1017757758/150,无敌师叔祖,九次绝,"轻小说,原生幻想","                        我叫秦珏，今年十六岁，是玄乙山史上最年轻的师叔祖。也是这个世界上最强大的存在。粉丝群:345505771（ps:无敌文）                    "
//book.qidian.com/info/1016138848,//bookcover.yuewen.com/qdbimg/349573/1016138848/150,绝对一番,海底漫步者,"都市,都市生活,轻小说","                        “绝对一番”的意思是“永争一位，绝不服输”！穿越到日本泡沫经济刚刚崩溃，处在大萧条时期的陆之寿，看了看瘪瘪的钱包，下个月房租帐单以及穿越福利，转头就扎进了电视台，开始了他争夺“一番”的生活。而且，他还                    "
//book.qidian.com/info/1011092046,//bookcover.yuewen.com/qdbimg/349573/1011092046/150,剑徒之路,惰堕,"仙侠,修真文明","                        谁说没有丹药就不能精进？谁说不会炼器就没有神兵？谁说挫于制符就没有战斗力？所谓一剑破万法，在于信心。。。当危险来临，你唯一的依靠只有剑，而不是其他。。。全订群号--964227244，普通群号8533                    "
//book.qidian.com/info/2226569,//bookcover.yuewen.com/qdbimg/349573/2226569/150,大道争锋,误道者,"仙侠,幻想修仙","                        新书《玄浑道章》已发布！…………不堕轮回入大千，心传一道在人间。愿起一剑杀万劫，无情换作有情天!…………大道争锋全订阅VIP群：【235032815】（新群）粉丝自建订阅群：布须玄天·昆始陆（5262                    "
//book.qidian.com/info/1004175804,//bookcover.yuewen.com/qdbimg/349573/1004175804/150,逍遥小书生,荣小荣,"历史,架空历史","                        21世纪工科男，穿越古代成为一名穷书生。大脑里面居然装着一个图书馆，各种知识应有尽有！这辈子不说封侯拜相，怎么也得当个大官玩玩吧？迎着初升的朝阳，李易发下宏愿，勇敢的迈出了在这个世界的第一步。“站住！                    "
//book.qidian.com/info/3542798,//bookcover.yuewen.com/qdbimg/349573/3542798/150,幻想世界大穿越,辰一十一,"科幻,时空穿梭","                        当幻想成为现实，天朝少年能否踏上成神之路？拥有穿越异能的陈昂，穿越在幻想世界里。在《永无止境》的世界里，获得超人的智慧，在《超体》的世界里，窥视成神的奥秘，从《笑傲江湖》开始，修行内功，进化自己，由《                    "
//book.qidian.com/info/1012426341,//bookcover.yuewen.com/qdbimg/349573/1012426341/150,黄庭道主,妖僧花无缺,"游戏,游戏异界","                        地球青年陆青峰因车祸意外死亡，穿越到仙侠世界，并获得两千年后地球联邦开发出的大型真实网游《洪荒》登陆戒指……PS：建了两个书友群VIP群（粉丝值3000+）：486411676普通群：67608401                    "
//book.qidian.com/info/1017172050,//bookcover.yuewen.com/qdbimg/349573/1017172050/150,无敌从拔刀开始,尘傲,"玄幻,高武世界","                        妖皇临世，妖魔横行。苟了大半年的夏楠终于拔出了他的刀。基础刀法+1，升级为拔刀术，寻常妖魔一刀击杀。拔刀术+1，升级为狂暴斩，封王大妖随意屠戮，鲜血染红了天地。狂暴斩+1，升级为穷凶极恶天刀，天妖界爆                    "
//book.qidian.com/info/1016630896,//bookcover.yuewen.com/qdbimg/349573/1016630896/150,史上第一密探,沉默的糕点,"玄幻,东方玄幻","                        (已完本）x疯人院爆炸，院长云中鹤穿越，29个天才精神病人进入大脑，使他拥有29个诡异天赋！加入大内密探卧底敌国，三年又三年，再不恢复身份，我就要成为敌国皇帝啦！                    "
//book.qidian.com/info/1013184675,//bookcover.yuewen.com/qdbimg/349573/1013184675/150,转生眼中的火影世界,空想之龙,"轻小说,衍生同人","                        战战兢兢的日向镜，终于得到了梦寐以求的宝物...在宝蓝色的转生眼中，火影的世界究竟是什么样的呢？                    "
//book.qidian.com/info/1016386261,//bookcover.yuewen.com/qdbimg/349573/1016386261/150,海贼之黑伯爵,大树L,"轻小说,衍生同人","                        被赐予【黑伯爵】之名的死灵学派大法师弗朗西斯·洛威特来到了这个属于海贼的世界。死者行军、骸骨苏生、鲜血诅咒！法师界的法术又会在这个世界引起怎样风波？但首先有一个前提。看了眼自己不断渗血的手臂，洛威特冷                    "
//book.qidian.com/info/1017887600,//bookcover.yuewen.com/qdbimg/349573/1017887600/150,从海贼开始种世界树,朔时雨,"轻小说,衍生同人","                        什么？种一棵小语言树，就能自动习得语言精通？种一棵剑道树，就能剑道专精？不是说了是“卑微的”种树人吗？为什么会强的这么离谱？已穿越世界：海贼王→柱灭之刃→死神→海贼王→刀剑神域→火影忍者→一拳超人。裙                    "
//book.qidian.com/info/1010683658,//bookcover.yuewen.com/qdbimg/349573/1010683658/150,重生之完美未来,赵家浮生,"都市,都市生活","                        人生在世，不过俯仰之间。渺如微尘，于沧河日月前。但纵是微小，也不要卑微，要做那一颗最为璀璨耀目的微尘！书友群：314665068                    "
//book.qidian.com/info/1016356172,//bookcover.yuewen.com/qdbimg/349573/1016356172/150,汉阙,七月新番,"历史,秦汉三国","                        蓦然回首千年，汉家宫阙依旧！时值汉昭帝元凤三年，朝中权臣当道，外有匈奴未灭，丝路不绝如缕……卫霍虽没，但汉家儿郎的开拓精神，却永不止息，新的英雄，正呼之欲出！敦煌戈壁，名为悬泉置的驿站里，微末小吏任弘                    "
//book.qidian.com/info/1014130981,//bookcover.yuewen.com/qdbimg/349573/1014130981/150,明日之劫,熊狼狗,"玄幻,东方玄幻,轻小说","                        流星划破长空，同样划破了世界的平静。超凡的力量降临人间，是谁在黑暗中窥伺，又是谁在我耳边低语。当咆哮粉碎苍穹，当力量踏平深渊，当所有的生死都被主宰……他们称呼我为——神。书友群：927134755VI                    "
//book.qidian.com/info/1016758057,//bookcover.yuewen.com/qdbimg/349573/1016758057/150,通幽大圣,封七月,"武侠,武侠幻想","                        诡秘江湖，妖异频出，朝堂腐朽，武林世家，群雄并起。这是一个没有神佛的世界武道、术法、玄修、神通…………顾诚于幽暗中降临，踏平这纷乱世间。“既然这世界没有神佛，那我，便是神佛！”美人画皮难画骨，庙中妖僧                    "
//book.qidian.com/info/1004142144,//bookcover.yuewen.com/qdbimg/349573/1004142144/150,武道宗师,爱潜水的乌贼,"玄幻,异世大陆","                        在这里，武道不再是虚无缥缈的传说，而是切切实实的传承，经过与科技的对抗后，彻底融入了社会，有了各种各样的武道比赛，文无第一，武无第二！楼成得到武道一大流派断绝的传承后，向着最初的梦想，向着心里的荣耀，                    "
